Date,Open,High,Low,Close,Adj Close,Volume
2015-05-21,500.750000,502.480011,499.510010,502.049988,502.049988,66673500
2015-05-22,502.100006,503.209991,500.029999,501.890015,501.890015,59764700
2015-05-25,502.690002,503.049988,498.950012,501.140015,501.140015,17657800
2015-05-26,500.089996,502.690002,495.000000,496.350006,496.350006,71142400
2015-05-27,496.929993,504.769989,496.679993,503.519989,503.519989,87319900
2015-05-28,503.059998,504.799988,499.859985,502.239990,502.239990,73871700
2015-05-29,502.500000,503.010010,493.489990,493.559998,493.559998,111145800
2015-06-01,496.880005,498.829987,491.359985,492.250000,492.250000,77769200
2015-06-02,493.850006,493.850006,485.589996,486.500000,486.500000,98114800
2015-06-03,487.269989,492.769989,485.440002,487.739990,487.739990,98481100
2015-06-04,485.829987,489.399994,478.399994,485.290009,485.290009,109888200
2015-06-05,481.739990,483.029999,477.140015,479.380005,479.380005,100617500
2015-06-08,479.420013,479.429993,474.820007,475.130005,475.130005,75033600
2015-06-09,473.559998,475.100006,468.589996,474.700012,474.700012,100220300
2015-06-10,473.899994,483.119995,471.869995,481.450012,481.450012,97224400
2015-06-11,480.470001,489.320007,479.600006,484.880005,484.880005,93894300
2015-06-12,483.179993,483.739990,474.010010,477.760010,477.760010,84200600
2015-06-15,472.940002,475.290009,470.910004,472.890015,472.890015,77025800
2015-06-16,469.399994,476.730011,466.700012,475.170013,475.170013,99485100
2015-06-17,476.649994,477.399994,470.119995,471.559998,471.559998,82570300
2015-06-18,469.589996,472.989990,464.600006,472.970001,472.970001,94451600
2015-06-19,472.790009,479.760010,472.440002,475.429993,475.429993,121695200
2015-06-22,485.170013,490.149994,484.350006,489.720001,489.720001,115736900
2015-06-23,494.279999,497.170013,492.519989,494.450012,494.450012,89996400
2015-06-24,494.760010,495.940002,490.769989,492.619995,492.619995,101579700
2015-06-25,488.910004,497.290009,488.769989,492.390015,492.390015,107525700
2015-06-26,490.130005,496.779999,488.269989,494.470001,494.470001,85222300
2015-06-29,474.500000,483.510010,473.529999,477.149994,477.149994,132012500
2015-06-30,475.549988,480.109985,471.320007,472.579987,472.579987,144468900
2015-07-01,477.839996,486.329987,474.209991,482.829987,482.829987,119725600
2015-07-02,482.489990,483.380005,476.750000,476.959991,476.959991,81516700
2015-07-03,476.959991,478.059998,471.820007,474.140015,474.140015,64875700
2015-07-06,465.179993,471.720001,463.899994,467.250000,467.250000,95713800
2015-07-07,468.369995,468.369995,456.320007,456.640015,456.640015,115306400
2015-07-08,457.779999,461.880005,454.859985,459.040009,459.040009,98647400
2015-07-09,460.709991,471.239990,459.579987,469.970001,469.970001,82580900
2015-07-10,480.730011,482.750000,477.410004,481.390015,481.390015,105245800
2015-07-13,487.029999,490.309998,485.579987,489.899994,489.899994,90269500
2015-07-14,489.980011,493.839996,489.299988,493.839996,493.839996,77151300
2015-07-15,494.399994,497.489990,493.179993,497.130005,497.130005,74721200
2015-07-16,499.649994,503.609985,498.959991,501.010010,501.010010,92174800
2015-07-17,501.540009,502.350006,499.760010,500.429993,500.429993,83795700
2015-07-20,502.570007,506.049988,500.519989,502.079987,502.079987,66820600
2015-07-21,504.149994,504.230011,497.970001,498.760010,498.760010,66275500
2015-07-22,494.720001,498.049988,494.500000,496.119995,496.119995,75634100
2015-07-23,501.040009,501.040009,493.970001,496.350006,496.350006,68364600
2015-07-24,494.670013,498.589996,489.260010,490.040009,490.040009,75790000
2015-07-27,488.220001,489.089996,480.809998,481.519989,481.519989,84770000
2015-07-28,484.730011,487.510010,482.309998,485.769989,485.769989,74750900
2015-07-29,488.049988,490.459991,484.920013,489.290009,489.290009,94252700
2015-07-30,493.480011,495.559998,491.350006,495.170013,495.170013,89706700
2015-07-31,496.309998,496.640015,491.839996,495.230011,495.230011,96356400
2015-08-03,495.399994,501.519989,495.399994,500.429993,500.429993,75052800
2015-08-04,500.140015,500.839996,496.980011,500.019989,500.019989,67761800
2015-08-05,501.730011,504.000000,499.779999,503.480011,503.480011,105442600
2015-08-06,501.720001,503.220001,500.489990,501.230011,501.230011,66293800
2015-08-07,499.290009,500.089996,496.390015,496.609985,496.609985,69585600
2015-08-10,499.239990,500.119995,492.179993,500.040009,500.040009,63346900
2015-08-11,499.320007,499.549988,493.850006,494.359985,494.359985,90357700
2015-08-12,488.410004,488.410004,475.309998,477.420013,477.420013,117192300
2015-08-13,483.559998,484.140015,475.769989,476.989990,476.989990,105526500
2015-08-14,477.049988,479.630005,471.850006,473.890015,473.890015,79049100
2015-08-17,477.420013,479.209991,469.399994,474.299988,474.299988,76798600
2015-08-18,474.049988,480.850006,473.149994,479.010010,479.010010,76719200
2015-08-19,476.200012,476.869995,468.679993,469.239990,469.239990,75872700
2015-08-20,468.000000,468.799988,458.170013,459.170013,459.170013,100505200
2015-08-21,451.179993,456.839996,442.869995,442.869995,442.869995,148517600
2015-08-24,427.220001,431.750000,401.869995,419.679993,419.679993,268394200
2015-08-25,425.660004,440.730011,423.160004,436.679993,436.679993,184958900
2015-08-26,430.459991,438.850006,422.760010,428.730011,428.730011,141056900
2015-08-27,440.209991,445.850006,437.200012,443.359985,443.359985,126403800
2015-08-28,445.290009,446.059998,440.399994,445.959991,445.959991,97245000
2015-08-31,442.390015,446.029999,440.390015,445.029999,445.029999,74763900
2015-09-01,439.950012,441.549988,430.029999,433.529999,433.529999,109179900
2015-09-02,434.630005,438.260010,429.679993,433.559998,433.559998,91882300
2015-09-03,438.519989,447.980011,437.350006,444.549988,444.549988,102951200
2015-09-04,440.799988,440.859985,430.459991,432.940002,432.940002,109392200
2015-09-07,437.170013,439.339996,434.320007,435.500000,435.500000,55523100
2015-09-08,438.079987,445.350006,437.600006,439.480011,439.480011,79092800
2015-09-09,449.489990,451.410004,443.899994,444.260010,444.260010,98156000
2015-09-10,439.799988,443.190002,433.750000,436.209991,436.209991,153672400
2015-09-11,437.839996,437.839996,429.679993,430.230011,430.230011,88294200
2015-09-14,430.790009,435.549988,426.679993,427.880005,427.880005,85783100
2015-09-15,428.739990,434.250000,425.269989,432.149994,432.149994,81204600
2015-09-16,435.829987,439.109985,435.220001,438.500000,438.500000,85335300
2015-09-17,440.660004,441.570007,436.660004,437.630005,437.630005,81881100
2015-09-18,434.980011,434.980011,422.890015,427.320007,427.320007,183918200
2015-09-21,426.679993,435.130005,426.679993,432.799988,432.799988,87214600
2015-09-22,432.730011,432.869995,419.299988,419.980011,419.980011,122391800
2015-09-23,419.510010,425.390015,417.480011,419.119995,419.119995,95202500
2015-09-24,418.750000,420.779999,406.640015,409.859985,409.859985,119916100
2015-09-25,416.820007,425.040009,415.989990,422.799988,422.799988,119053500
2015-09-28,421.220001,422.989990,411.279999,412.320007,412.320007,102262000
2015-09-29,406.480011,414.959991,405.010010,412.109985,412.109985,113878700
2015-09-30,419.640015,422.959991,418.250000,421.140015,421.140015,108274900
2015-10-01,426.769989,428.109985,416.829987,418.829987,418.829987,139887800
2015-10-02,423.179993,428.970001,415.519989,422.579987,422.579987,128784200
2015-10-05,430.489990,438.029999,428.980011,436.899994,436.899994,120812400
2015-10-06,437.570007,443.260010,434.429993,440.720001,440.720001,105975800
2015-10-07,443.309998,446.470001,439.350006,440.589996,440.589996,151202100
2015-10-08,440.390015,442.179993,438.769989,442.079987,442.079987,111485800
2015-10-09,446.540009,446.820007,440.309998,441.649994,441.649994,119474100
2015-10-12,442.570007,443.359985,438.609985,440.049988,440.049988,88114800
2015-10-13,438.989990,439.190002,433.089996,438.250000,438.250000,107046900
2015-10-14,433.570007,438.239990,431.230011,434.320007,434.320007,96155600
2015-10-15,440.309998,445.029999,439.079987,443.700012,443.700012,101996800
2015-10-16,446.809998,448.339996,445.489990,447.859985,447.859985,99391400
2015-10-19,447.380005,452.220001,447.329987,449.309998,449.309998,68719700
2015-10-20,449.089996,449.799988,444.989990,447.269989,447.269989,104258900
2015-10-21,448.760010,451.429993,444.839996,449.779999,449.779999,96430400
2015-10-22,448.170013,459.109985,447.429993,457.970001,457.970001,115604300
2015-10-23,461.899994,468.640015,460.929993,465.049988,465.049988,127559200
2015-10-26,463.489990,466.149994,461.559998,462.869995,462.869995,80470500
2015-10-27,462.589996,463.799988,458.429993,458.429993,458.429993,105915800
2015-10-28,459.510010,464.290009,458.730011,463.209991,463.209991,96604600
2015-10-29,463.809998,464.769989,460.260010,462.989990,462.989990,101859200
2015-10-30,464.170013,464.959991,458.269989,462.119995,462.119995,88366500
2015-11-02,457.839996,465.570007,457.839996,464.579987,464.579987,82590000
2015-11-03,465.589996,466.850006,464.079987,466.850006,466.850006,89326100
2015-11-04,469.779999,473.029999,468.559998,468.839996,468.839996,113463600
2015-11-05,470.010010,471.309998,465.579987,466.600006,466.600006,105636400
2015-11-06,466.540009,472.489990,465.049988,469.829987,469.829987,116988700
2015-11-09,470.899994,471.989990,464.609985,465.010010,465.010010,91737300
2015-11-10,467.130005,467.829987,461.130005,465.200012,465.200012,113174500
2015-11-11,466.429993,472.070007,466.410004,469.200012,469.200012,118475300
2015-11-12,466.959991,470.149994,459.239990,459.850006,459.850006,130061200
2015-11-13,457.600006,459.160004,449.609985,453.549988,453.549988,109736300
2015-11-16,448.359985,455.839996,448.359985,454.290009,454.290009,90990400
2015-11-17,459.660004,466.829987,458.690002,466.540009,466.540009,103404800
2015-11-18,464.089996,466.429993,462.950012,465.929993,465.929993,89367600
2015-11-19,470.119995,472.540009,468.369995,469.000000,469.000000,100849300
2015-11-20,470.910004,470.959991,466.339996,468.690002,468.690002,96221900
2015-11-23,467.959991,467.959991,463.489990,466.179993,466.179993,83664400
2015-11-24,463.760010,463.760010,455.320007,461.290009,461.290009,99146600
2015-11-25,462.420013,469.440002,461.079987,468.070007,468.070007,101811500
2015-11-26,468.320007,472.489990,467.609985,472.239990,472.239990,84815100
2015-11-27,470.339996,474.869995,469.160004,472.170013,472.170013,77016100
2015-11-30,470.920013,473.230011,469.230011,469.519989,469.519989,136355400
2015-12-01,471.220001,471.959991,465.350006,467.320007,467.320007,90777600
2015-12-02,468.429993,470.109985,466.480011,467.059998,467.059998,117251900
2015-12-03,466.640015,471.660004,449.920013,449.920013,449.920013,180057300
2015-12-04,448.600006,449.429993,443.700012,446.929993,446.929993,129220200
2015-12-07,450.380005,454.220001,447.470001,448.459991,448.459991,93646200
2015-12-08,447.440002,448.190002,439.119995,441.609985,441.609985,122405500
2015-12-09,442.920013,445.019989,437.779999,440.850006,440.850006,134506900
2015-12-10,439.420013,441.160004,436.059998,437.839996,437.839996,104500000
2015-12-11,436.899994,436.899994,426.600006,429.100006,429.100006,118925400
2015-12-14,430.920013,433.899994,419.790009,420.660004,420.660004,114781600
2015-12-15,423.799988,434.399994,423.380005,433.630005,433.630005,123695000
2015-12-16,434.739990,436.920013,431.329987,433.829987,433.829987,102316700
2015-12-17,442.690002,444.670013,438.059998,438.970001,438.970001,117852700
2015-12-18,434.790009,437.299988,431.579987,434.149994,434.149994,152253600
2015-12-21,433.220001,438.440002,428.480011,428.480011,428.480011,82968700
2015-12-22,432.119995,432.880005,425.549988,430.970001,430.970001,81641300
2015-12-23,435.829987,445.179993,435.790009,443.720001,443.720001,93574200
2015-12-24,443.649994,444.119995,442.320007,444.119995,444.119995,16474600
2015-12-28,445.049988,445.570007,439.329987,440.489990,440.489990,42016000
2015-12-29,443.160004,447.700012,443.160004,447.700012,447.700012,60360000
2015-12-30,446.500000,448.850006,445.299988,446.190002,446.190002,51494700
2016-01-04,436.970001,436.970001,427.220001,431.700012,431.700012,100628200
2016-01-05,436.140015,436.720001,428.690002,435.000000,435.000000,89035800
2016-01-06,433.649994,433.950012,424.640015,428.760010,428.760010,98948900
2016-01-07,417.339996,423.290009,411.970001,420.760010,420.760010,132507500
2016-01-08,421.220001,423.059998,410.820007,410.820007,410.820007,126101000
2016-01-11,410.709991,415.869995,409.079987,411.309998,411.309998,110496400
2016-01-12,411.299988,420.839996,410.089996,416.410004,416.410004,121133500
2016-01-13,421.019989,425.910004,416.290009,418.049988,418.049988,135361300
2016-01-14,413.630005,416.769989,404.579987,413.380005,413.380005,144016100
2016-01-15,411.399994,414.200012,399.880005,403.570007,403.570007,151124300
2016-01-18,402.309998,407.950012,398.709991,401.989990,401.989990,104646500
2016-01-19,410.049988,411.950012,406.269989,407.679993,407.679993,113624000
2016-01-20,399.100006,400.649994,392.440002,395.720001,395.720001,149017000
2016-01-21,397.519989,407.809998,396.359985,406.489990,406.489990,162841700
2016-01-22,414.589996,422.179993,412.880005,419.279999,419.279999,138820700
2016-01-25,422.559998,422.559998,415.660004,418.070007,418.070007,102195600
2016-01-26,411.619995,422.739990,410.010010,421.970001,421.970001,142292500
2016-01-27,421.390015,424.410004,416.989990,424.410004,424.410004,111131200
2016-01-28,423.500000,427.119995,416.920013,420.100006,420.100006,149400700
2016-01-29,426.480011,431.279999,421.989990,431.279999,431.279999,140790100
2016-02-01,433.850006,433.850006,425.609985,429.679993,429.679993,106713200
2016-02-02,428.500000,428.500000,417.769989,420.649994,420.649994,134099700
2016-02-03,419.820007,422.700012,411.320007,416.209991,416.209991,154631800
2016-02-04,422.799988,424.529999,415.910004,417.940002,417.940002,178813800
2016-02-05,417.250000,420.450012,412.720001,413.940002,413.940002,171371100
2016-02-08,415.829987,416.470001,398.570007,400.609985,400.609985,164598500
2016-02-09,401.519989,403.619995,388.640015,392.579987,392.579987,198997800
2016-02-10,395.170013,400.899994,391.059998,394.630005,394.630005,152582700
2016-02-11,390.630005,390.630005,378.529999,382.609985,382.609985,171275500
2016-02-12,387.540009,391.859985,385.239990,391.859985,391.859985,162015700
2016-02-15,400.869995,405.559998,399.440002,403.959991,403.959991,114492300
2016-02-16,407.200012,408.149994,401.149994,403.269989,403.269989,118069600
2016-02-17,404.700012,414.750000,403.980011,414.750000,414.750000,127636400
2016-02-18,416.410004,419.000000,412.549988,413.790009,413.790009,125030100
2016-02-19,413.769989,416.070007,408.799988,411.959991,411.959991,113263200
2016-02-22,416.529999,421.540009,416.529999,420.690002,420.690002,104191000
2016-02-23,417.769989,420.470001,415.420013,415.429993,415.429993,100397700
2016-02-24,414.859985,415.369995,405.600006,407.519989,407.519989,113238700
2016-02-25,413.890015,418.950012,411.609985,415.380005,415.380005,102565700
2016-02-26,420.399994,425.809998,419.640015,422.660004,422.660004,114833500
2016-02-29,419.390015,427.809998,418.059998,427.269989,427.269989,115785800
2016-03-01,426.790009,436.809998,425.829987,436.809998,436.809998,129326700
2016-03-02,439.600006,439.809998,432.339996,436.309998,436.309998,120934300
2016-03-03,437.880005,437.880005,431.980011,433.950012,433.950012,120194300
2016-03-04,436.309998,440.739990,434.890015,437.989990,437.989990,122927200
2016-03-07,437.019989,438.619995,433.040009,436.000000,436.000000,120129400
2016-03-08,433.359985,436.179993,429.880005,432.890015,432.890015,101365300
2016-03-09,433.660004,438.160004,433.070007,435.559998,435.559998,105755900
2016-03-10,436.750000,449.619995,430.179993,430.179993,430.179993,174269800
2016-03-11,437.959991,442.989990,436.799988,441.750000,441.750000,132991700
